rep	mean_score	4Amp_score	4Noamp_score	4s_score	other_score	4Amp_precision	4Noamp_precision	4s_precision	other_precision	4Amp_recall	4Noamp_recall	4s_recall	other_recall	4Amp_f1	4Noamp_f1	4s_f1	other_f1	4Amp_support	4Noamp_support	4s_support	other_support
26	0.8108108108108109	0.8157894736842105	0.9594594594594594	0.6428571428571429	0.4090909090909091	0.96875	0.797752808989	0.642857142857	0.692307692308	0.815789473684	0.959459459459	0.642857142857	0.409090909091	0.885714285714	0.871165644172	0.642857142857	0.514285714286	38	74	14	22
27	0.777027027027027	0.7857142857142857	0.974025974025974	0.35	0.4782608695652174	0.916666666667	0.797872340426	0.777777777778	0.52380952381	0.785714285714	0.974025974026	0.35	0.478260869565	0.846153846154	0.877192982456	0.48275862069	0.5	28	77	20	23
28	0.7432432432432432	0.8666666666666667	1.0	0.38095238095238093	0.25	0.896551724138	0.734042553191	1.0	0.411764705882	0.866666666667	1.0	0.380952380952	0.25	0.881355932203	0.846625766871	0.551724137931	0.311111111111	30	69	21	28
29	0.7297297297297297	0.9583333333333334	0.9466666666666667	0.5714285714285714	0.17142857142857143	0.851851851852	0.771739130435	0.5	0.461538461538	0.958333333333	0.946666666667	0.571428571429	0.171428571429	0.901960784314	0.850299401198	0.533333333333	0.25	24	75	14	35
30	0.7905405405405406	0.8709677419354839	0.987012987012987	0.29411764705882354	0.391304347826087	0.9	0.791666666667	0.625	0.642857142857	0.870967741935	0.987012987013	0.294117647059	0.391304347826	0.885245901639	0.878612716763	0.4	0.486486486486	31	77	17	23
31	0.6824324324324325	0.7857142857142857	0.971830985915493	0.16666666666666666	0.22580645161290322	0.758620689655	0.734042553191	0.3	0.466666666667	0.785714285714	0.971830985915	0.166666666667	0.225806451613	0.771929824561	0.836363636364	0.214285714286	0.304347826087	28	71	18	31
32	0.7567567567567568	0.88	0.96	0.38095238095238093	0.37037037037037035	0.785714285714	0.791208791209	1.0	0.47619047619	0.88	0.96	0.380952380952	0.37037037037	0.830188679245	0.867469879518	0.551724137931	0.416666666667	25	75	21	27
33	0.7297297297297297	0.7037037037037037	0.9558823529411765	0.6190476190476191	0.34375	0.863636363636	0.691489361702	0.8125	0.6875	0.703703703704	0.955882352941	0.619047619048	0.34375	0.775510204082	0.802469135802	0.702702702703	0.458333333333	27	68	21	32
34	0.7635135135135135	0.8620689655172413	1.0	0.5	0.3	0.735294117647	0.775280898876	0.833333333333	0.692307692308	0.862068965517	1.0	0.5	0.3	0.793650793651	0.873417721519	0.625	0.418604651163	29	69	20	30
35	0.7905405405405406	0.8148148148148148	0.9634146341463414	0.6	0.2916666666666667	0.916666666667	0.840425531915	0.473684210526	0.636363636364	0.814814814815	0.963414634146	0.6	0.291666666667	0.862745098039	0.897727272727	0.529411764706	0.4	27	82	15	24
36	0.7162162162162162	0.875	0.8970588235294118	0.5714285714285714	0.2647058823529412	0.823529411765	0.734939759036	0.5	0.6	0.875	0.897058823529	0.571428571429	0.264705882353	0.848484848485	0.807947019868	0.533333333333	0.367346938776	32	68	14	34
37	0.7364864864864865	0.8387096774193549	0.9696969696969697	0.2727272727272727	0.4482758620689655	0.866666666667	0.727272727273	1.0	0.541666666667	0.838709677419	0.969696969697	0.272727272727	0.448275862069	0.852459016393	0.831168831169	0.428571428571	0.490566037736	31	66	22	29
38	0.7702702702702703	0.8888888888888888	0.961038961038961	0.5333333333333333	0.27586206896551724	0.727272727273	0.831460674157	0.615384615385	0.615384615385	0.888888888889	0.961038961039	0.533333333333	0.275862068966	0.8	0.89156626506	0.571428571429	0.380952380952	27	77	15	29
39	0.75	0.6666666666666666	0.9473684210526315	0.5789473684210527	0.38461538461538464	0.818181818182	0.765957446809	0.785714285714	0.555555555556	0.666666666667	0.947368421053	0.578947368421	0.384615384615	0.734693877551	0.847058823529	0.666666666667	0.454545454545	27	76	19	26
40	0.7972972972972973	0.8518518518518519	0.9736842105263158	0.4090909090909091	0.5217391304347826	0.793103448276	0.831460674157	0.818181818182	0.631578947368	0.851851851852	0.973684210526	0.409090909091	0.521739130435	0.821428571429	0.89696969697	0.545454545455	0.571428571429	27	76	22	23
