rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
30	0.8120805369127517	0.8484848484848485	0.972972972972973	0.7647058823529411	0.32	1.0	0.8	0.5909090909090909	0.8888888888888888	0.8484848484848485	0.972972972972973	0.7647058823529411	0.32	0.9180327868852458	0.8780487804878049	0.6666666666666667	0.47058823529411764	33	74	17	25
31	0.7919463087248322	0.9393939393939394	0.9594594594594594	0.5294117647058824	0.28	0.9117647058823529	0.797752808988764	0.6428571428571429	0.5833333333333334	0.9393939393939394	0.9594594594594594	0.5294117647058824	0.28	0.9253731343283583	0.8711656441717791	0.5806451612903226	0.3783783783783784	33	74	17	25
32	0.7919463087248322	0.8484848484848485	0.9594594594594594	0.5294117647058824	0.4	0.9333333333333333	0.8068181818181818	0.6	0.625	0.8484848484848485	0.9594594594594594	0.5294117647058824	0.4	0.888888888888889	0.8765432098765431	0.5625	0.48780487804878053	33	74	17	25
33	0.7919463087248322	0.8181818181818182	0.9864864864864865	0.5294117647058824	0.36	1.0	0.7849462365591398	0.6923076923076923	0.5625	0.8181818181818182	0.9864864864864865	0.5294117647058824	0.36	0.9	0.8742514970059879	0.5999999999999999	0.43902439024390244	33	74	17	25
34	0.8120805369127517	0.8181818181818182	0.9459459459459459	0.8235294117647058	0.4	0.9	0.8235294117647058	0.6666666666666666	0.7692307692307693	0.8181818181818182	0.9459459459459459	0.8235294117647058	0.4	0.8571428571428572	0.8805031446540881	0.7368421052631577	0.5263157894736842	33	74	17	25
35	0.825503355704698	0.8181818181818182	0.9864864864864865	0.7058823529411765	0.44	1.0	0.7934782608695652	0.8	0.7333333333333333	0.8181818181818182	0.9864864864864865	0.7058823529411765	0.44	0.9	0.8795180722891566	0.7500000000000001	0.5499999999999999	33	74	17	25
36	0.7919463087248322	0.8181818181818182	0.972972972972973	0.5882352941176471	0.36	0.9310344827586207	0.7912087912087912	0.625	0.6923076923076923	0.8181818181818182	0.972972972972973	0.5882352941176471	0.36	0.8709677419354839	0.8727272727272727	0.6060606060606061	0.47368421052631576	33	74	17	25
37	0.7718120805369127	0.8484848484848485	0.9864864864864865	0.35294117647058826	0.32	1.0	0.776595744680851	0.46153846153846156	0.5714285714285714	0.8484848484848485	0.9864864864864865	0.35294117647058826	0.32	0.9180327868852458	0.8690476190476191	0.4000000000000001	0.41025641025641024	33	74	17	25
38	0.825503355704698	0.9393939393939394	0.972972972972973	0.5294117647058824	0.44	0.9117647058823529	0.8089887640449438	0.9	0.6875	0.9393939393939394	0.972972972972973	0.5294117647058824	0.44	0.9253731343283583	0.8834355828220859	0.6666666666666667	0.5365853658536586	33	74	17	25
39	0.785234899328859	0.8181818181818182	0.972972972972973	0.5882352941176471	0.32	0.9310344827586207	0.8	0.5882352941176471	0.6153846153846154	0.8181818181818182	0.972972972972973	0.5882352941176471	0.32	0.8709677419354839	0.8780487804878049	0.5882352941176471	0.4210526315789474	33	74	17	25
40	0.8187919463087249	0.8787878787878788	0.918918918918919	0.6470588235294118	0.56	0.9354838709677419	0.8717948717948718	0.6470588235294118	0.6086956521739131	0.8787878787878788	0.918918918918919	0.6470588235294118	0.56	0.90625	0.8947368421052632	0.6470588235294118	0.5833333333333334	33	74	17	25
41	0.785234899328859	0.8484848484848485	0.9594594594594594	0.5294117647058824	0.36	0.9032258064516129	0.7802197802197802	0.6428571428571429	0.6923076923076923	0.8484848484848485	0.9594594594594594	0.5294117647058824	0.36	0.875	0.8606060606060606	0.5806451612903226	0.47368421052631576	33	74	17	25
42	0.7785234899328859	0.9090909090909091	0.9594594594594594	0.47058823529411764	0.28	0.9375	0.7634408602150538	0.7272727272727273	0.5384615384615384	0.9090909090909091	0.9594594594594594	0.47058823529411764	0.28	0.923076923076923	0.8502994011976047	0.5714285714285714	0.3684210526315789	33	74	17	25
43	0.7718120805369127	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.28	0.9310344827586207	0.7802197802197802	0.625	0.5384615384615384	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.28	0.8709677419354839	0.8606060606060606	0.6060606060606061	0.3684210526315789	33	74	17	25
44	0.8053691275167785	0.9090909090909091	0.972972972972973	0.7647058823529411	0.2	0.9375	0.8181818181818182	0.6190476190476191	0.625	0.9090909090909091	0.972972972972973	0.7647058823529411	0.2	0.923076923076923	0.8888888888888891	0.6842105263157895	0.30303030303030304	33	74	17	25
45	0.8187919463087249	0.9393939393939394	0.972972972972973	0.5294117647058824	0.4	0.9393939393939394	0.8888888888888888	0.5294117647058824	0.5555555555555556	0.9393939393939394	0.972972972972973	0.5294117647058824	0.4	0.9393939393939394	0.9290322580645162	0.5294117647058824	0.46511627906976744	33	74	17	25
46	0.7919463087248322	0.8484848484848485	0.972972972972973	0.5294117647058824	0.36	0.9655172413793104	0.8089887640449438	0.5294117647058824	0.6428571428571429	0.8484848484848485	0.972972972972973	0.5294117647058824	0.36	0.9032258064516129	0.8834355828220859	0.5294117647058824	0.4615384615384615	33	74	17	25
47	0.7919463087248322	0.8484848484848485	1.0	0.4117647058823529	0.36	0.9655172413793104	0.8043478260869565	0.4375	0.75	0.8484848484848485	1.0	0.4117647058823529	0.36	0.9032258064516129	0.891566265060241	0.42424242424242425	0.48648648648648657	33	74	17	25
48	0.7785234899328859	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.24	0.9666666666666667	0.8160919540229885	0.5263157894736842	0.46153846153846156	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.24	0.9206349206349207	0.8819875776397516	0.5555555555555555	0.3157894736842105	33	74	17	25
49	0.785234899328859	0.7878787878787878	0.9594594594594594	0.6470588235294118	0.36	0.9285714285714286	0.8068181818181818	0.5238095238095238	0.75	0.7878787878787878	0.9594594594594594	0.6470588235294118	0.36	0.8524590163934426	0.8765432098765431	0.5789473684210527	0.48648648648648657	33	74	17	25
50	0.7785234899328859	0.8787878787878788	0.972972972972973	0.5294117647058824	0.24	0.9666666666666667	0.8	0.5625	0.46153846153846156	0.8787878787878788	0.972972972972973	0.5294117647058824	0.24	0.9206349206349207	0.8780487804878049	0.5454545454545455	0.3157894736842105	33	74	17	25
