rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
61	0.785234899328859	0.9090909090909091	0.9459459459459459	0.6470588235294118	0.24	0.9375	0.8045977011494253	0.6111111111111112	0.5	0.9090909090909091	0.9459459459459459	0.6470588235294118	0.24	0.923076923076923	0.8695652173913044	0.6285714285714287	0.32432432432432434	33	74	17	25
62	0.7785234899328859	0.8484848484848485	0.9459459459459459	0.5882352941176471	0.32	0.9655172413793104	0.7692307692307693	0.7692307692307693	0.5	0.8484848484848485	0.9459459459459459	0.5882352941176471	0.32	0.9032258064516129	0.8484848484848485	0.6666666666666667	0.39024390243902435	33	74	17	25
63	0.7583892617449665	0.7878787878787878	0.972972972972973	0.47058823529411764	0.28	0.896551724137931	0.782608695652174	0.7272727272727273	0.4117647058823529	0.7878787878787878	0.972972972972973	0.47058823529411764	0.28	0.8387096774193549	0.8674698795180723	0.5714285714285714	0.3333333333333333	33	74	17	25
64	0.7583892617449665	0.8181818181818182	0.9594594594594594	0.47058823529411764	0.28	0.9310344827586207	0.7802197802197802	0.5714285714285714	0.4666666666666667	0.8181818181818182	0.9594594594594594	0.47058823529411764	0.28	0.8709677419354839	0.8606060606060606	0.5161290322580646	0.35000000000000003	33	74	17	25
65	0.7785234899328859	0.7878787878787878	0.9864864864864865	0.5294117647058824	0.32	1.0	0.7849462365591398	0.6923076923076923	0.47058823529411764	0.7878787878787878	0.9864864864864865	0.5294117647058824	0.32	0.8813559322033898	0.8742514970059879	0.5999999999999999	0.38095238095238104	33	74	17	25
66	0.7583892617449665	0.8181818181818182	0.9324324324324325	0.5882352941176471	0.28	1.0	0.7666666666666667	0.5882352941176471	0.4666666666666667	0.8181818181818182	0.9324324324324325	0.5882352941176471	0.28	0.9	0.8414634146341464	0.5882352941176471	0.35000000000000003	33	74	17	25
67	0.7449664429530202	0.696969696969697	0.972972972972973	0.47058823529411764	0.32	0.9583333333333334	0.75	0.6153846153846154	0.5	0.696969696969697	0.972972972972973	0.47058823529411764	0.32	0.8070175438596493	0.8470588235294119	0.5333333333333333	0.39024390243902435	33	74	17	25
68	0.8053691275167785	0.9090909090909091	0.9864864864864865	0.5294117647058824	0.32	0.967741935483871	0.7934782608695652	0.75	0.5714285714285714	0.9090909090909091	0.9864864864864865	0.5294117647058824	0.32	0.9374999999999999	0.8795180722891566	0.6206896551724139	0.41025641025641024	33	74	17	25
69	0.785234899328859	0.7878787878787878	1.0	0.5882352941176471	0.28	1.0	0.7956989247311828	0.5263157894736842	0.6363636363636364	0.7878787878787878	1.0	0.5882352941176471	0.28	0.8813559322033898	0.8862275449101796	0.5555555555555555	0.3888888888888889	33	74	17	25
70	0.8322147651006712	0.7878787878787878	1.0	0.5882352941176471	0.56	1.0	0.8043478260869565	0.9090909090909091	0.7	0.7878787878787878	1.0	0.5882352941176471	0.56	0.8813559322033898	0.891566265060241	0.7142857142857143	0.6222222222222222	33	74	17	25
71	0.7449664429530202	0.7272727272727273	0.9594594594594594	0.47058823529411764	0.32	0.9230769230769231	0.7171717171717171	0.7272727272727273	0.6153846153846154	0.7272727272727273	0.9594594594594594	0.47058823529411764	0.32	0.8135593220338984	0.8208092485549132	0.5714285714285714	0.4210526315789474	33	74	17	25
72	0.7785234899328859	0.7878787878787878	0.972972972972973	0.7058823529411765	0.24	1.0	0.7741935483870968	0.631578947368421	0.5454545454545454	0.7878787878787878	0.972972972972973	0.7058823529411765	0.24	0.8813559322033898	0.8622754491017964	0.6666666666666667	0.3333333333333333	33	74	17	25
73	0.7718120805369127	0.8181818181818182	0.9594594594594594	0.5294117647058824	0.32	0.9642857142857143	0.7319587628865979	0.6923076923076923	0.7272727272727273	0.8181818181818182	0.9594594594594594	0.5294117647058824	0.32	0.8852459016393442	0.8304093567251462	0.5999999999999999	0.4444444444444444	33	74	17	25
74	0.7718120805369127	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.16	0.9666666666666667	0.797752808988764	0.4782608695652174	0.5714285714285714	0.8787878787878788	0.9594594594594594	0.6470588235294118	0.16	0.9206349206349207	0.8711656441717791	0.55	0.25	33	74	17	25
75	0.7315436241610739	0.696969696969697	0.972972972972973	0.47058823529411764	0.24	0.92	0.7422680412371134	0.5714285714285714	0.46153846153846156	0.696969696969697	0.972972972972973	0.47058823529411764	0.24	0.793103448275862	0.8421052631578948	0.5161290322580646	0.3157894736842105	33	74	17	25
76	0.8053691275167785	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.4	0.9666666666666667	0.8255813953488372	0.625	0.5882352941176471	0.8787878787878788	0.9594594594594594	0.5882352941176471	0.4	0.9206349206349207	0.8875000000000001	0.6060606060606061	0.4761904761904762	33	74	17	25
77	0.7785234899328859	0.7878787878787878	0.9594594594594594	0.47058823529411764	0.44	0.9285714285714286	0.7319587628865979	0.7272727272727273	0.8461538461538461	0.7878787878787878	0.9594594594594594	0.47058823529411764	0.44	0.8524590163934426	0.8304093567251462	0.5714285714285714	0.5789473684210525	33	74	17	25
78	0.7986577181208053	0.8787878787878788	0.9864864864864865	0.7058823529411765	0.2	0.9666666666666667	0.8488372093023255	0.5217391304347826	0.5	0.8787878787878788	0.9864864864864865	0.7058823529411765	0.2	0.9206349206349207	0.9125	0.6	0.28571428571428575	33	74	17	25
79	0.8053691275167785	0.8787878787878788	0.9864864864864865	0.5294117647058824	0.36	0.9666666666666667	0.7934782608695652	0.6923076923076923	0.6428571428571429	0.8787878787878788	0.9864864864864865	0.5294117647058824	0.36	0.9206349206349207	0.8795180722891566	0.5999999999999999	0.4615384615384615	33	74	17	25
80	0.7919463087248322	0.7575757575757576	0.9864864864864865	0.6470588235294118	0.36	0.9615384615384616	0.776595744680851	0.6111111111111112	0.8181818181818182	0.7575757575757576	0.9864864864864865	0.6470588235294118	0.36	0.8474576271186441	0.8690476190476191	0.6285714285714287	0.5	33	74	17	25
81	0.825503355704698	0.9090909090909091	0.9594594594594594	0.6470588235294118	0.44	0.9375	0.8255813953488372	0.7857142857142857	0.6470588235294118	0.9090909090909091	0.9594594594594594	0.6470588235294118	0.44	0.923076923076923	0.8875000000000001	0.7096774193548386	0.5238095238095238	33	74	17	25
82	0.7919463087248322	0.8787878787878788	0.9594594594594594	0.47058823529411764	0.4	0.8787878787878788	0.7802197802197802	0.8888888888888888	0.625	0.8787878787878788	0.9594594594594594	0.47058823529411764	0.4	0.8787878787878788	0.8606060606060606	0.6153846153846153	0.48780487804878053	33	74	17	25
83	0.7986577181208053	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.4	0.9032258064516129	0.8068181818181818	0.7142857142857143	0.625	0.8484848484848485	0.9594594594594594	0.5882352941176471	0.4	0.875	0.8765432098765431	0.6451612903225806	0.48780487804878053	33	74	17	25
84	0.785234899328859	0.7878787878787878	0.972972972972973	0.5882352941176471	0.36	1.0	0.7659574468085106	0.5882352941176471	0.75	0.7878787878787878	0.972972972972973	0.5882352941176471	0.36	0.8813559322033898	0.8571428571428571	0.5882352941176471	0.48648648648648657	33	74	17	25
