rep	mean_score	MYCNA_score	4_score	4s_score	other_score	MYCNA_precision	4_precision	4s_precision	other_precision	MYCNA_recall	4_recall	4s_recall	other_recall	MYCNA_f1	4_f1	4s_f1	other_f1	MYCNA_support	4_support	4s_support	other_support
315	0.8053691275167785	0.8787878787878788	0.972972972972973	0.47058823529411764	0.44	0.9354838709677419	0.8275862068965517	0.5333333333333333	0.6875	0.8787878787878788	0.972972972972973	0.47058823529411764	0.44	0.90625	0.8944099378881988	0.5	0.5365853658536586	33	74	17	25
316	0.7651006711409396	0.8181818181818182	0.9324324324324325	0.35294117647058826	0.48	0.8709677419354839	0.7752808988764045	0.75	0.5714285714285714	0.8181818181818182	0.9324324324324325	0.35294117647058826	0.48	0.84375	0.8466257668711658	0.48	0.5217391304347826	33	74	17	25
317	0.8053691275167785	0.9393939393939394	0.9594594594594594	0.5294117647058824	0.36	0.9393939393939394	0.7888888888888889	0.6923076923076923	0.6923076923076923	0.9393939393939394	0.9594594594594594	0.5294117647058824	0.36	0.9393939393939394	0.8658536585365852	0.5999999999999999	0.47368421052631576	33	74	17	25
318	0.8120805369127517	0.8484848484848485	0.9864864864864865	0.47058823529411764	0.48	1.0	0.7934782608695652	0.7272727272727273	0.6666666666666666	0.8484848484848485	0.9864864864864865	0.47058823529411764	0.48	0.9180327868852458	0.8795180722891566	0.5714285714285714	0.5581395348837209	33	74	17	25
319	0.7785234899328859	0.7878787878787878	0.972972972972973	0.6470588235294118	0.28	0.896551724137931	0.7578947368421053	0.7857142857142857	0.6363636363636364	0.7878787878787878	0.972972972972973	0.6470588235294118	0.28	0.8387096774193549	0.8520710059171599	0.7096774193548386	0.3888888888888889	33	74	17	25
320	0.8120805369127517	0.9090909090909091	0.9864864864864865	0.6470588235294118	0.28	0.967741935483871	0.8021978021978022	0.6875	0.6363636363636364	0.9090909090909091	0.9864864864864865	0.6470588235294118	0.28	0.9374999999999999	0.8848484848484848	0.6666666666666667	0.3888888888888889	33	74	17	25
321	0.8322147651006712	0.9696969696969697	0.9864864864864865	0.5294117647058824	0.4	0.9696969696969697	0.8588235294117647	0.6923076923076923	0.5555555555555556	0.9696969696969697	0.9864864864864865	0.5294117647058824	0.4	0.9696969696969697	0.9182389937106918	0.5999999999999999	0.46511627906976744	33	74	17	25
322	0.8120805369127517	0.8484848484848485	0.9459459459459459	0.7647058823529411	0.4	0.9333333333333333	0.7954545454545454	0.9285714285714286	0.5882352941176471	0.8484848484848485	0.9459459459459459	0.7647058823529411	0.4	0.888888888888889	0.8641975308641975	0.8387096774193549	0.4761904761904762	33	74	17	25
323	0.8120805369127517	0.9090909090909091	0.972972972972973	0.6470588235294118	0.32	0.9090909090909091	0.8372093023255814	0.6111111111111112	0.6666666666666666	0.9090909090909091	0.972972972972973	0.6470588235294118	0.32	0.9090909090909091	0.9	0.6285714285714287	0.43243243243243246	33	74	17	25
324	0.8053691275167785	0.8484848484848485	0.9864864864864865	0.7647058823529411	0.24	0.9655172413793104	0.8202247191011236	0.5909090909090909	0.6666666666666666	0.8484848484848485	0.9864864864864865	0.7647058823529411	0.24	0.9032258064516129	0.8957055214723927	0.6666666666666667	0.3529411764705882	33	74	17	25
325	0.8053691275167785	0.9393939393939394	0.9324324324324325	0.5882352941176471	0.4	0.9393939393939394	0.7840909090909091	0.7692307692307693	0.6666666666666666	0.9393939393939394	0.9324324324324325	0.5882352941176471	0.4	0.9393939393939394	0.8518518518518517	0.6666666666666667	0.5	33	74	17	25
326	0.7651006711409396	0.8181818181818182	0.972972972972973	0.47058823529411764	0.28	1.0	0.75	0.6666666666666666	0.5	0.8181818181818182	0.972972972972973	0.47058823529411764	0.28	0.9	0.8470588235294119	0.5517241379310345	0.358974358974359	33	74	17	25
327	0.7919463087248322	0.8484848484848485	0.9459459459459459	0.6470588235294118	0.36	0.9333333333333333	0.8045977011494253	0.6470588235294118	0.6	0.8484848484848485	0.9459459459459459	0.6470588235294118	0.36	0.888888888888889	0.8695652173913044	0.6470588235294118	0.45	33	74	17	25
328	0.7919463087248322	0.8484848484848485	1.0	0.5882352941176471	0.24	1.0	0.7956989247311828	0.5882352941176471	0.5454545454545454	0.8484848484848485	1.0	0.5882352941176471	0.24	0.9180327868852458	0.8862275449101796	0.5882352941176471	0.3333333333333333	33	74	17	25
329	0.7785234899328859	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.32	0.9310344827586207	0.7802197802197802	0.625	0.6153846153846154	0.8181818181818182	0.9594594594594594	0.5882352941176471	0.32	0.8709677419354839	0.8606060606060606	0.6060606060606061	0.4210526315789474	33	74	17	25
